numero_cluster,manifest_url,canvas_number,image_url,City,Country,Title,wkt,Date,Journal Type,notice
874,https://iiif.archivelab.org/iiif/sim_billboard_1925-09-12_37_37/manifest.json,95,"https://iiif.archivelab.org/iiif/sim_billboard_1925-09-12_37_37$95/270,377,874,1271/full/0/default.jpg",Cincinnati,United States of America,Billboard,POINT(-84.5125 39.1),1925-09-12,Theater,
874,https://iiif.archivelab.org/iiif/sim_billboard_1925-09-19_37_38/manifest.json,95,"https://iiif.archivelab.org/iiif/sim_billboard_1925-09-19_37_38$95/365,289,1100,1276/full/0/default.jpg",Cincinnati,United States of America,Billboard,POINT(-84.5125 39.1),1925-09-19,Theater,
874,https://iiif.archivelab.org/iiif/sim_computerworld_1981-03-30_15_13/manifest.json,70,"https://iiif.archivelab.org/iiif/sim_computerworld_1981-03-30_15_13$70/262,839,2684,2726/full/0/default.jpg",Framingham,United States of America,Computerworld,POINT(-71.416666666667 42.279166666667),1981-03-30,Computing,
874,https://iiif.archivelab.org/iiif/sim_computerworld_2001-12-03_35_49/manifest.json,45,"https://iiif.archivelab.org/iiif/sim_computerworld_2001-12-03_35_49$45/2493,2574,374,370/full/0/default.jpg",Framingham,United States of America,Computerworld,POINT(-71.416666666667 42.279166666667),2001-12-03,Computing,
874,https://iiif.archivelab.org/iiif/sim_computerworld_2002-08-05_36_32/manifest.json,44,"https://iiif.archivelab.org/iiif/sim_computerworld_2002-08-05_36_32$44/68,200,1349,3479/full/0/default.jpg",Framingham,United States of America,Computerworld,POINT(-71.416666666667 42.279166666667),2002-08-05,Computing,
874,https://iiif.archivelab.org/iiif/sim_computerworld_2003-02-03_37_5/manifest.json,42,"https://iiif.archivelab.org/iiif/sim_computerworld_2003-02-03_37_5$42/4,0,1437,3493/full/0/default.jpg",Framingham,United States of America,Computerworld,POINT(-71.416666666667 42.279166666667),2003-02-03,Computing,
874,https://iiif.archivelab.org/iiif/sim_computerworld_2003-02-17_37_7/manifest.json,32,"https://iiif.archivelab.org/iiif/sim_computerworld_2003-02-17_37_7$32/27,0,1415,3501/full/0/default.jpg",Framingham,United States of America,Computerworld,POINT(-71.416666666667 42.279166666667),2003-02-17,Computing,
874,https://iiif.archivelab.org/iiif/sim_cornell-countryman_1961-02_58_5/manifest.json,8,"https://iiif.archivelab.org/iiif/sim_cornell-countryman_1961-02_58_5$8/2173,640,770,1339/full/0/default.jpg",Ithaca,United States of America,Cornell Countryman,POINT(-76.5 42.443333333333),1961-02-01,Regional News,
874,https://iiif.archive.org/iiif/sim_cosmopolitan_1893-01_14_3/manifest.json,38,"https://iiif.archive.org/image/iiif/3/sim_cosmopolitan_1893-01_14_3%2fsim_cosmopolitan_1893-01_14_3_jp2.zip%2fsim_cosmopolitan_1893-01_14_3_jp2%2fsim_cosmopolitan_1893-01_14_3_0038.jp2/846,537,1146,1598/full/0/default.jpg",New York City,United States of America,The Cosmopolitan 1893-01: Vol 14 Iss 3,POINT(-74.006015 40.712728),1893-01-01,Fashion,
874,https://iiif.archive.org/iiif/sim_cosmopolitan_1902-08_33_4/manifest.json,116,"https://iiif.archive.org/image/iiif/3/sim_cosmopolitan_1902-08_33_4%2fsim_cosmopolitan_1902-08_33_4_jp2.zip%2fsim_cosmopolitan_1902-08_33_4_jp2%2fsim_cosmopolitan_1902-08_33_4_0116.jp2/676,501,501,472/full/0/default.jpg",New York City,United States of America,The Cosmopolitan 1902-08: Vol 33 Iss 4,POINT(-74.006015 40.712728),1902-08-01,Fashion,
874,https://iiif.archive.org/iiif/sim_cosmopolitan_1909-05_46_6/manifest.json,16,"https://iiif.archive.org/image/iiif/3/sim_cosmopolitan_1909-05_46_6%2fsim_cosmopolitan_1909-05_46_6_jp2.zip%2fsim_cosmopolitan_1909-05_46_6_jp2%2fsim_cosmopolitan_1909-05_46_6_0016.jp2/319,545,1119,1361/full/0/default.jpg",New York City,United States of America,Cosmopolitan 1909-05: Vol 46 Iss 6,POINT(-74.006015 40.712728),1909-05-01,Fashion,
874,https://iiif.archive.org/iiif/sim_cosmopolitan_1932-01_92_1/manifest.json,21,"https://iiif.archive.org/image/iiif/3/sim_cosmopolitan_1932-01_92_1%2fsim_cosmopolitan_1932-01_92_1_jp2.zip%2fsim_cosmopolitan_1932-01_92_1_jp2%2fsim_cosmopolitan_1932-01_92_1_0021.jp2/432,301,1398,992/full/0/default.jpg",New York City,United States of America,Cosmopolitan 1932-01: Vol 92 Iss 1,POINT(-74.006015 40.712728),1932-01-01,Fashion,
874,https://iiif.archive.org/iiif/sim_cosmopolitan_1934-02_96_2/manifest.json,51,"https://iiif.archive.org/image/iiif/3/sim_cosmopolitan_1934-02_96_2%2fsim_cosmopolitan_1934-02_96_2_jp2.zip%2fsim_cosmopolitan_1934-02_96_2_jp2%2fsim_cosmopolitan_1934-02_96_2_0051.jp2/132,1214,965,2766/full/0/default.jpg",New York City,United States of America,Cosmopolitan 1934-02: Vol 96 Iss 2,POINT(-74.006015 40.712728),1934-02-01,Fashion,
874,https://iiif.archive.org/iiif/sim_cosmopolitan_1934-02_96_2/manifest.json,53,"https://iiif.archive.org/image/iiif/3/sim_cosmopolitan_1934-02_96_2%2fsim_cosmopolitan_1934-02_96_2_jp2.zip%2fsim_cosmopolitan_1934-02_96_2_jp2%2fsim_cosmopolitan_1934-02_96_2_0053.jp2/1478,642,1235,2404/full/0/default.jpg",New York City,United States of America,Cosmopolitan 1934-02: Vol 96 Iss 2,POINT(-74.006015 40.712728),1934-02-01,Fashion,
874,https://iiif.archive.org/iiif/sim_cosmopolitan_1934-08_97_2/manifest.json,128,"https://iiif.archive.org/image/iiif/3/sim_cosmopolitan_1934-08_97_2%2fsim_cosmopolitan_1934-08_97_2_jp2.zip%2fsim_cosmopolitan_1934-08_97_2_jp2%2fsim_cosmopolitan_1934-08_97_2_0128.jp2/1038,408,1611,1112/full/0/default.jpg",New York City,United States of America,Cosmopolitan 1934-08: Vol 97 Iss 2,POINT(-74.006015 40.712728),1934-08-01,Fashion,
874,https://iiif.archive.org/iiif/sim_cosmopolitan_1937-02_102_2/manifest.json,102,"https://iiif.archive.org/image/iiif/3/sim_cosmopolitan_1937-02_102_2%2fsim_cosmopolitan_1937-02_102_2_jp2.zip%2fsim_cosmopolitan_1937-02_102_2_jp2%2fsim_cosmopolitan_1937-02_102_2_0102.jp2/1093,400,1602,1609/full/0/default.jpg",New York City,United States of America,Cosmopolitan 1937-02: Vol 102 Iss 2,POINT(-74.006015 40.712728),1937-02-01,Fashion,
874,https://iiif.archive.org/iiif/sim_cosmopolitan_1937-02_102_2/manifest.json,102,"https://iiif.archive.org/image/iiif/3/sim_cosmopolitan_1937-02_102_2%2fsim_cosmopolitan_1937-02_102_2_jp2.zip%2fsim_cosmopolitan_1937-02_102_2_jp2%2fsim_cosmopolitan_1937-02_102_2_0102.jp2/1095,2040,1595,872/full/0/default.jpg",New York City,United States of America,Cosmopolitan 1937-02: Vol 102 Iss 2,POINT(-74.006015 40.712728),1937-02-01,Fashion,
874,https://iiif.archive.org/iiif/sim_cosmopolitan_1939-04_106_4/manifest.json,29,"https://iiif.archive.org/image/iiif/3/sim_cosmopolitan_1939-04_106_4%2fsim_cosmopolitan_1939-04_106_4_jp2.zip%2fsim_cosmopolitan_1939-04_106_4_jp2%2fsim_cosmopolitan_1939-04_106_4_0029.jp2/373,321,2473,3246/full/0/default.jpg",New York City,United States of America,Cosmopolitan 1939-04: Vol 106 Iss 4,POINT(-74.006015 40.712728),1939-04-01,Fashion,
874,https://iiif.archive.org/iiif/sim_cosmopolitan_1941-11_111_5/manifest.json,11,"https://iiif.archive.org/image/iiif/3/sim_cosmopolitan_1941-11_111_5%2fsim_cosmopolitan_1941-11_111_5_jp2.zip%2fsim_cosmopolitan_1941-11_111_5_jp2%2fsim_cosmopolitan_1941-11_111_5_0011.jp2/863,3261,1036,648/full/0/default.jpg",New York City,United States of America,Cosmopolitan 1941-11: Vol 111 Iss 5,POINT(-74.006015 40.712728),1941-11-01,Fashion,
874,https://iiif.archive.org/iiif/sim_cosmopolitan_1942-01_112_1/manifest.json,2,"https://iiif.archive.org/image/iiif/3/sim_cosmopolitan_1942-01_112_1%2fsim_cosmopolitan_1942-01_112_1_jp2.zip%2fsim_cosmopolitan_1942-01_112_1_jp2%2fsim_cosmopolitan_1942-01_112_1_0002.jp2/316,868,2445,1713/full/0/default.jpg",New York City,United States of America,Cosmopolitan 1942-01: Vol 112 Iss 1,POINT(-74.006015 40.712728),1942-01-01,Fashion,
874,https://iiif.archive.org/iiif/sim_cosmopolitan_1943-10_115_4/manifest.json,142,"https://iiif.archive.org/image/iiif/3/sim_cosmopolitan_1943-10_115_4%2fsim_cosmopolitan_1943-10_115_4_jp2.zip%2fsim_cosmopolitan_1943-10_115_4_jp2%2fsim_cosmopolitan_1943-10_115_4_0142.jp2/1105,307,1590,3549/full/0/default.jpg",New York City,United States of America,Cosmopolitan 1943-10: Vol 115 Iss 4,POINT(-74.006015 40.712728),1943-10-01,Fashion,
874,https://iiif.archive.org/iiif/sim_cosmopolitan_1943-11_115_5/manifest.json,90,"https://iiif.archive.org/image/iiif/3/sim_cosmopolitan_1943-11_115_5%2fsim_cosmopolitan_1943-11_115_5_jp2.zip%2fsim_cosmopolitan_1943-11_115_5_jp2%2fsim_cosmopolitan_1943-11_115_5_0090.jp2/194,870,2427,1802/full/0/default.jpg",New York City,United States of America,Cosmopolitan 1943-11: Vol 115 Iss 5,POINT(-74.006015 40.712728),1943-11-01,Fashion,
874,https://iiif.archive.org/iiif/sim_cosmopolitan_1944-05_116_5/manifest.json,21,"https://iiif.archive.org/image/iiif/3/sim_cosmopolitan_1944-05_116_5%2fsim_cosmopolitan_1944-05_116_5_jp2.zip%2fsim_cosmopolitan_1944-05_116_5_jp2%2fsim_cosmopolitan_1944-05_116_5_0021.jp2/53,1907,2217,2103/full/0/default.jpg",New York City,United States of America,Cosmopolitan 1944-05: Vol 116 Iss 5,POINT(-74.006015 40.712728),1944-05-01,Fashion,
874,https://iiif.archive.org/iiif/sim_cosmopolitan_1944-11_117_5/manifest.json,167,"https://iiif.archive.org/image/iiif/3/sim_cosmopolitan_1944-11_117_5%2fsim_cosmopolitan_1944-11_117_5_jp2.zip%2fsim_cosmopolitan_1944-11_117_5_jp2%2fsim_cosmopolitan_1944-11_117_5_0167.jp2/286,949,1613,1765/full/0/default.jpg",New York City,United States of America,Cosmopolitan 1944-11: Vol 117 Iss 5,POINT(-74.006015 40.712728),1944-11-01,Fashion,
874,https://iiif.archive.org/iiif/sim_cosmopolitan_1944-11_117_5/manifest.json,84,"https://iiif.archive.org/image/iiif/3/sim_cosmopolitan_1944-11_117_5%2fsim_cosmopolitan_1944-11_117_5_jp2.zip%2fsim_cosmopolitan_1944-11_117_5_jp2%2fsim_cosmopolitan_1944-11_117_5_0084.jp2/242,2727,811,863/full/0/default.jpg",New York City,United States of America,Cosmopolitan 1944-11: Vol 117 Iss 5,POINT(-74.006015 40.712728),1944-11-01,Fashion,
874,https://iiif.archive.org/iiif/sim_cosmopolitan_1945-01_118_1/manifest.json,110,"https://iiif.archive.org/image/iiif/3/sim_cosmopolitan_1945-01_118_1%2fsim_cosmopolitan_1945-01_118_1_jp2.zip%2fsim_cosmopolitan_1945-01_118_1_jp2%2fsim_cosmopolitan_1945-01_118_1_0110.jp2/996,999,1596,1739/full/0/default.jpg",New York City,United States of America,Cosmopolitan 1945-01: Vol 118 Iss 1,POINT(-74.006015 40.712728),1945-01-01,Fashion,
874,https://iiif.archive.org/iiif/sim_cosmopolitan_1945-03_118_3/manifest.json,26,"https://iiif.archive.org/image/iiif/3/sim_cosmopolitan_1945-03_118_3%2fsim_cosmopolitan_1945-03_118_3_jp2.zip%2fsim_cosmopolitan_1945-03_118_3_jp2%2fsim_cosmopolitan_1945-03_118_3_0026.jp2/158,2324,2549,1723/full/0/default.jpg",New York City,United States of America,Cosmopolitan 1945-03: Vol 118 Iss 3,POINT(-74.006015 40.712728),1945-03-01,Fashion,
874,https://iiif.archive.org/iiif/sim_cosmopolitan_1949-09_127_3/manifest.json,10,"https://iiif.archive.org/image/iiif/3/sim_cosmopolitan_1949-09_127_3%2fsim_cosmopolitan_1949-09_127_3_jp2.zip%2fsim_cosmopolitan_1949-09_127_3_jp2%2fsim_cosmopolitan_1949-09_127_3_0010.jp2/166,210,2702,3654/full/0/default.jpg",New York City,United States of America,Cosmopolitan 1949-09: Vol 127 Iss 3,POINT(-74.006015 40.712728),1949-09-01,Fashion,
874,https://iiif.archive.org/iiif/sim_cosmopolitan_1952-10_133_4/manifest.json,32,"https://iiif.archive.org/image/iiif/3/sim_cosmopolitan_1952-10_133_4%2fsim_cosmopolitan_1952-10_133_4_jp2.zip%2fsim_cosmopolitan_1952-10_133_4_jp2%2fsim_cosmopolitan_1952-10_133_4_0032.jp2/1149,3224,669,625/full/0/default.jpg",New York City,United States of America,Cosmopolitan 1952-10: Vol 133 Iss 4,POINT(-74.006015 40.712728),1952-10-01,Fashion,
874,https://iiif.archive.org/iiif/sim_cosmopolitan_1954-08_137_2/manifest.json,11,"https://iiif.archive.org/image/iiif/3/sim_cosmopolitan_1954-08_137_2%2fsim_cosmopolitan_1954-08_137_2_jp2.zip%2fsim_cosmopolitan_1954-08_137_2_jp2%2fsim_cosmopolitan_1954-08_137_2_0011.jp2/1826,1553,813,1773/full/0/default.jpg",New York City,United States of America,Cosmopolitan 1954-08: Vol 137 Iss 2,POINT(-74.006015 40.712728),1954-08-01,Fashion,
874,https://iiif.archive.org/iiif/sim_cosmopolitan_1955-03_138_3/manifest.json,46,"https://iiif.archive.org/image/iiif/3/sim_cosmopolitan_1955-03_138_3%2fsim_cosmopolitan_1955-03_138_3_jp2.zip%2fsim_cosmopolitan_1955-03_138_3_jp2%2fsim_cosmopolitan_1955-03_138_3_0046.jp2/248,1593,732,828/full/0/default.jpg",New York City,United States of America,Cosmopolitan 1955-03: Vol 138 Iss 3,POINT(-74.006015 40.712728),1955-03-01,Fashion,
874,https://iiif.archive.org/iiif/sim_cosmopolitan_1956-09_141_3/manifest.json,90,"https://iiif.archive.org/image/iiif/3/sim_cosmopolitan_1956-09_141_3%2fsim_cosmopolitan_1956-09_141_3_jp2.zip%2fsim_cosmopolitan_1956-09_141_3_jp2%2fsim_cosmopolitan_1956-09_141_3_0090.jp2/316,1785,2409,1915/full/0/default.jpg",New York City,United States of America,Cosmopolitan 1956-09: Vol 141 Iss 3,POINT(-74.006015 40.712728),1956-09-01,Fashion,
874,https://iiif.archive.org/iiif/sim_cosmopolitan_1958-11_145_5/manifest.json,86,"https://iiif.archive.org/image/iiif/3/sim_cosmopolitan_1958-11_145_5%2fsim_cosmopolitan_1958-11_145_5_jp2.zip%2fsim_cosmopolitan_1958-11_145_5_jp2%2fsim_cosmopolitan_1958-11_145_5_0086.jp2/112,123,2743,2874/full/0/default.jpg",New York City,United States of America,Cosmopolitan 1958-11: Vol 145 Iss 5,POINT(-74.006015 40.712728),1958-11-01,Fashion,
874,https://iiif.archive.org/iiif/sim_cosmopolitan_1960-02_148_2/manifest.json,84,"https://iiif.archive.org/image/iiif/3/sim_cosmopolitan_1960-02_148_2%2fsim_cosmopolitan_1960-02_148_2_jp2.zip%2fsim_cosmopolitan_1960-02_148_2_jp2%2fsim_cosmopolitan_1960-02_148_2_0084.jp2/219,299,2450,2031/full/0/default.jpg",New York City,United States of America,Cosmopolitan 1960-02: Vol 148 Iss 2,POINT(-74.006015 40.712728),1960-02-01,Fashion,
874,https://iiif.archive.org/iiif/sim_cosmopolitan_1960-09_149_3/manifest.json,23,"https://iiif.archive.org/image/iiif/3/sim_cosmopolitan_1960-09_149_3%2fsim_cosmopolitan_1960-09_149_3_jp2.zip%2fsim_cosmopolitan_1960-09_149_3_jp2%2fsim_cosmopolitan_1960-09_149_3_0023.jp2/1832,2088,526,371/full/0/default.jpg",New York City,United States of America,Cosmopolitan 1960-09: Vol 149 Iss 3,POINT(-74.006015 40.712728),1960-09-01,Fashion,
874,https://iiif.archive.org/iiif/sim_cosmopolitan_1960-09_149_3/manifest.json,9,"https://iiif.archive.org/image/iiif/3/sim_cosmopolitan_1960-09_149_3%2fsim_cosmopolitan_1960-09_149_3_jp2.zip%2fsim_cosmopolitan_1960-09_149_3_jp2%2fsim_cosmopolitan_1960-09_149_3_0009.jp2/1917,226,871,1042/full/0/default.jpg",New York City,United States of America,Cosmopolitan 1960-09: Vol 149 Iss 3,POINT(-74.006015 40.712728),1960-09-01,Fashion,
874,https://iiif.archive.org/iiif/sim_cosmopolitan_1961-09_151_3/manifest.json,59,"https://iiif.archive.org/image/iiif/3/sim_cosmopolitan_1961-09_151_3%2fsim_cosmopolitan_1961-09_151_3_jp2.zip%2fsim_cosmopolitan_1961-09_151_3_jp2%2fsim_cosmopolitan_1961-09_151_3_0059.jp2/1195,604,672,1423/full/0/default.jpg",New York City,United States of America,Cosmopolitan 1961-09: Vol 151 Iss 3,POINT(-74.006015 40.712728),1961-09-01,Fashion,
874,https://iiif.archivelab.org/iiif/sim_current-history-forum_1936-12_45_3/manifest.json,24,"https://iiif.archivelab.org/iiif/sim_current-history-forum_1936-12_45_3$24/68,1000,2116,2812/full/0/default.jpg",New York City,United States of America,Current History & Forum,POINT(-74.006015 40.712728),1936-12-01,History,
874,https://iiif.archivelab.org/iiif/sim_ebony_1950-04_5_6/manifest.json,73,"https://iiif.archivelab.org/iiif/sim_ebony_1950-04_5_6$73/62,18,3497,4684/full/0/default.jpg",Chicago,United States of America,Ebony,POINT(-87.627777777778 41.881944444444),1950-04-01,Woman,
874,https://iiif.archivelab.org/iiif/sim_ebony_1951-02_6_4/manifest.json,28,"https://iiif.archivelab.org/iiif/sim_ebony_1951-02_6_4$28/225,2369,1937,916/full/0/default.jpg",Chicago,United States of America,Ebony,POINT(-87.627777777778 41.881944444444),1951-02-01,Woman,
874,https://iiif.archivelab.org/iiif/sim_ebony_1951-11_7_12/manifest.json,0,"https://iiif.archivelab.org/iiif/sim_ebony_1951-11_7_12$0/163,435,3259,4254/full/0/default.jpg",Chicago,United States of America,Ebony,POINT(-87.627777777778 41.881944444444),1951-11-01,Woman,
874,https://iiif.archivelab.org/iiif/sim_ebony_1951-12_7_1/manifest.json,4,"https://iiif.archivelab.org/iiif/sim_ebony_1951-12_7_1$4/113,763,900,1253/full/0/default.jpg",Chicago,United States of America,Ebony,POINT(-87.627777777778 41.881944444444),1951-12-01,Woman,
874,https://iiif.archivelab.org/iiif/sim_ebony_1954-04_9_6/manifest.json,108,"https://iiif.archivelab.org/iiif/sim_ebony_1954-04_9_6$108/128,135,3255,3162/full/0/default.jpg",Chicago,United States of America,Ebony,POINT(-87.627777777778 41.881944444444),1954-04-01,Woman,
874,https://iiif.archivelab.org/iiif/sim_ebony_1954-05_9_7/manifest.json,30,"https://iiif.archivelab.org/iiif/sim_ebony_1954-05_9_7$30/1426,287,1971,3991/full/0/default.jpg",Chicago,United States of America,Ebony,POINT(-87.627777777778 41.881944444444),1954-05-01,Woman,
874,https://iiif.archivelab.org/iiif/sim_ebony_1955-03_10_5/manifest.json,50,"https://iiif.archivelab.org/iiif/sim_ebony_1955-03_10_5$50/370,305,3151,2300/full/0/default.jpg",Chicago,United States of America,Ebony,POINT(-87.627777777778 41.881944444444),1955-03-01,Woman,
874,https://iiif.archivelab.org/iiif/sim_ebony_1955-11_11_1/manifest.json,145,"https://iiif.archivelab.org/iiif/sim_ebony_1955-11_11_1$145/439,2408,1010,2139/full/0/default.jpg",Chicago,United States of America,Ebony,POINT(-87.627777777778 41.881944444444),1955-11-01,Woman,
874,https://iiif.archivelab.org/iiif/sim_ebony_1956-03_11_5/manifest.json,33,"https://iiif.archivelab.org/iiif/sim_ebony_1956-03_11_5$33/2080,1811,1495,1261/full/0/default.jpg",Chicago,United States of America,Ebony,POINT(-87.627777777778 41.881944444444),1956-03-01,Woman,
874,https://iiif.archivelab.org/iiif/sim_ebony_1956-03_11_5/manifest.json,33,"https://iiif.archivelab.org/iiif/sim_ebony_1956-03_11_5$33/2086,3249,1498,1241/full/0/default.jpg",Chicago,United States of America,Ebony,POINT(-87.627777777778 41.881944444444),1956-03-01,Woman,
874,https://iiif.archivelab.org/iiif/sim_ebony_1956-06_11_8/manifest.json,88,"https://iiif.archivelab.org/iiif/sim_ebony_1956-06_11_8$88/233,169,1671,1644/full/0/default.jpg",Chicago,United States of America,Ebony,POINT(-87.627777777778 41.881944444444),1956-06-01,Woman,
874,https://iiif.archivelab.org/iiif/sim_ebony_1956-10_11_12/manifest.json,32,"https://iiif.archivelab.org/iiif/sim_ebony_1956-10_11_12$32/1919,139,1666,1401/full/0/default.jpg",Chicago,United States of America,Ebony,POINT(-87.627777777778 41.881944444444),1956-10-01,Woman,
874,https://iiif.archivelab.org/iiif/sim_ebony_1957-12_13_2/manifest.json,29,"https://iiif.archivelab.org/iiif/sim_ebony_1957-12_13_2$29/2119,3240,1480,1183/full/0/default.jpg",Chicago,United States of America,Ebony,POINT(-87.627777777778 41.881944444444),1957-12-01,Woman,
874,https://iiif.archivelab.org/iiif/sim_ebony_1958-01_13_3/manifest.json,91,"https://iiif.archivelab.org/iiif/sim_ebony_1958-01_13_3$91/325,11,3429,4551/full/0/default.jpg",Chicago,United States of America,Ebony,POINT(-87.627777777778 41.881944444444),1958-01-01,Woman,
874,https://iiif.archivelab.org/iiif/sim_ebony_1959-10_14_12/manifest.json,136,"https://iiif.archivelab.org/iiif/sim_ebony_1959-10_14_12$136/1175,3544,705,698/full/0/default.jpg",Chicago,United States of America,Ebony,POINT(-87.627777777778 41.881944444444),1959-10-01,Woman,
